9.633692624954822703e-01,5.974013873345116465e-01,6.482255103668589369e-01,1.862348178137651633e-01,5.714285714285713969e-01,8.104725907669526608e-01,1.687400000000000000e+05
9.617109934732231968e-01,6.847925234671312644e-01,6.084311203078989205e-01,2.074898785425101089e-01,4.761904761857143065e-01,8.187857477019774288e-01,1.687860000000000000e+05
9.180857622722538025e-01,9.540484814545637793e-01,8.366368358101441416e-01,2.358299595141700178e-01,1.428571428571427937e-01,8.572242048454131735e-01,1.690800000000000000e+05
5.742075387460935376e-01,6.892250552503051964e-01,6.317882224338566832e-01,2.267206477732793546e-01,7.142857142857143016e-01,5.869294470192120139e-01,1.692480000000000000e+05
9.913259774220294362e-01,6.422014989571622756e-01,2.966708692163842476e-01,3.329959514170040547e-01,9.047619047571429096e-01,8.130069137965526549e-01,1.693270000000000000e+05
9.398558581542190149e-01,6.766586133840687411e-01,6.158822463294253424e-01,2.489878542510121362e-01,3.333333333285715128e-01,8.025890466393134082e-01,1.697160000000000000e+05
6.066713438357038690e-01,4.705632311493204156e-01,3.812562327499037229e-01,1.993927125506072817e-01,8.095238095285712809e-01,5.411751924735538344e-01,1.697980000000000000e+05
7.320407338903416328e-01,6.547787636416644297e-01,4.544116917132225431e-01,2.297570850202429182e-01,7.619047619000001159e-01,6.610941338094462605e-01,1.699100000000000000e+05
9.660267449029487086e-01,9.068521878925539514e-01,6.357991239270595063e-01,5.799595141700404355e-01,0.000000000000000000e+00,8.699859258650394223e-01,1.699830000000000000e+05
9.562472096434722069e-01,6.712273775411183863e-01,4.741040523553478048e-01,1.821862348178137636e-01,5.238095238142855825e-01,7.976351695403083308e-01,1.700370000000000000e+05
5.515232689159598189e-01,8.074271329069889758e-01,7.460566688478503794e-01,2.176113360323886636e-01,4.285714285714286031e-01,5.980905199796650029e-01,1.700820000000000000e+05
9.308204179688330804e-01,9.337285384458611226e-01,8.714921329298306318e-01,2.601214574898785270e-01,4.761904761428570332e-02,8.641518964609390396e-01,1.703010000000000000e+05
9.520164976507855537e-01,5.943191399022588195e-01,4.089832613607716771e-01,1.831983805668015997e-01,6.666666666714284872e-01,7.780280300525868054e-01,1.706390000000000000e+05
9.364117609541424692e-01,6.830578254251455927e-01,5.369421315183665611e-01,3.653846153846153633e-01,2.380952380999998841e-01,7.959421682284644195e-01,1.706750000000000000e+05
9.354125475689351044e-01,5.906309454183398255e-01,4.223417674346320316e-01,1.912955465587044546e-01,7.619047619000001159e-01,7.716239579823169770e-01,1.708060000000000000e+05
9.804834491995663148e-01,5.046201662452829417e-01,3.985412089292895144e-01,1.710526315789473450e-01,9.047619047571429096e-01,7.849372877736207066e-01,1.709670000000000000e+05
2.010544890192828005e-01,8.092809988940254939e-01,8.772571404784375027e-01,3.259109311740890913e-01,1.428571428571427937e-01,3.910737129755079700e-01,1.711000000000000000e+05
8.831983332270340048e-01,8.903336880928306440e-01,7.185364789983006428e-01,4.301619433198380360e-01,4.761904761428570332e-02,8.180348693912317115e-01,1.711280000000000000e+05
8.564746901375512866e-01,5.743812053488910330e-01,5.525760820819813901e-01,3.016194331983805821e-01,3.333333333285715128e-01,7.276705022446404714e-01,1.711370000000000000e+05
8.574739035227586514e-01,3.362256921566161294e-01,3.773418320201856746e-01,2.277327935222671906e-01,8.571428571428572063e-01,6.770960952485065576e-01,1.711460000000000000e+05
8.316856942407041542e-01,5.572833523812126266e-01,4.837305671898884940e-01,1.740890688259109087e-01,7.619047619000001159e-01,7.067436844869705581e-01,1.714560000000000000e+05
9.388141250504922208e-01,6.206956029371946126e-01,5.941177736017810851e-01,2.732793522267206177e-01,7.142857142857143016e-01,8.016619297283360535e-01,1.714920000000000000e+05
6.583328018368518331e-01,5.960254456644675791e-01,4.466235472183630595e-01,2.530364372469635637e-01,5.714285714285713969e-01,5.993332881096397058e-01,1.715710000000000000e+05
9.948763739184046662e-01,7.551313409197704107e-01,5.143782170548444332e-01,1.153846153846153910e-01,6.666666666714284872e-01,8.419168530584933974e-01,1.718810000000000000e+05
8.162085166996194685e-01,5.293665330317374185e-01,3.914103050113286741e-01,2.044534412955465452e-01,8.571428571428572063e-01,6.858459298501563550e-01,1.720510000000000000e+05
9.514637413100325292e-01,6.732844247057226950e-01,4.439714338465637899e-01,2.074898785425101089e-01,8.571428571428572063e-01,8.023899584965027421e-01,1.722640000000000000e+05
9.400897166060760979e-01,6.339954732638638513e-01,5.891491188334728735e-01,2.307692307692307543e-01,6.190476190428572112e-01,7.993052446707052949e-01,1.723340000000000000e+05
6.227012777175415792e-01,2.496775638266907626e-01,2.895900383362151054e-01,2.419028340080971451e-01,6.190476190428572112e-01,4.983865024316990189e-01,1.726440000000000000e+05
6.021642536726407036e-01,6.755104045281276059e-01,5.954988755626487995e-01,2.540485829959513997e-01,7.142857142857143016e-01,5.993258470155218287e-01,1.726990000000000000e+05
9.443204285987626401e-01,7.464631133150534392e-01,6.752996874052318299e-01,2.753036437246963453e-01,6.666666666714284872e-01,8.354445683441253934e-01,1.730450000000000000e+05
9.074133129238683981e-01,7.250886057100018878e-01,4.913223319607993300e-01,1.993927125506072817e-01,9.047619047571429096e-01,7.902834880145971352e-01,1.731240000000000000e+05
9.891574717775368786e-01,8.247368840680934232e-01,5.341545051095604180e-01,1.659919028340080815e-01,6.190476190428572112e-01,8.542329349558407392e-01,1.731420000000000000e+05
9.333290813614814052e-01,9.339931309952209659e-01,7.899875382041561256e-01,2.672064777327934904e-01,2.857142857142856984e-01,8.636224558726545153e-01,1.731600000000000000e+05
9.485086208729298640e-01,9.516649047150184115e-01,7.729625047016407402e-01,2.388663967611335814e-01,2.857142857142856984e-01,8.728465215377879671e-01,1.733000000000000000e+05
9.599251652954057246e-01,7.426907931585094991e-01,4.876847140285582305e-01,2.803643724696356365e-01,9.047619047571429096e-01,8.301866993731583655e-01,1.733280000000000000e+05
9.853944766885642803e-01,9.749948287216588794e-01,8.384171668562760971e-01,2.307692307692307543e-01,2.857142857142856984e-01,9.071778353326945821e-01,1.734520000000000000e+05
9.490401173544230629e-01,9.349405152357566084e-01,9.315753503451934536e-01,3.289473684210526550e-01,0.000000000000000000e+00,8.849182150688321702e-01,1.736470000000000000e+05
9.560771307693942678e-01,8.087439355586290013e-01,7.107981708383189767e-01,2.965587044534412908e-01,3.809523809571426778e-01,8.508910260806157311e-01,1.736650000000000000e+05
7.342517592533537307e-01,8.203033736071397852e-01,5.387170334399974392e-01,2.540485829959513997e-01,7.619047619000001159e-01,7.027444536560040200e-01,1.739200000000000000e+05
9.623487892510151909e-01,7.307209177929162580e-01,4.740307092840956305e-01,2.257085020242914908e-01,7.619047619000001159e-01,8.210807192598154058e-01,1.740750000000000000e+05
9.863724302145119305e-01,7.725225536441235885e-01,6.576988918047328436e-01,1.396761133603238725e-01,6.190476190428572112e-01,8.559572971961029175e-01,1.741270000000000000e+05
8.044730743882475554e-01,8.933008479010221548e-01,6.061260070336351724e-01,2.601214574898785270e-01,4.285714285714286031e-01,7.582611437981351399e-01,1.742330000000000000e+05
9.616472138954440529e-01,7.949278815030620393e-01,6.768001790112556648e-01,2.145748987854251000e-01,2.380952380999998841e-01,8.396722974795132188e-01,1.742510000000000000e+05
8.752046261453749754e-01,7.813445565875483112e-01,4.856026976652918492e-01,1.963562753036437181e-01,6.666666666714284872e-01,7.724518805424234191e-01,1.743580000000000000e+05
9.773795097476454252e-01,8.057087237481788122e-01,4.870598082726976807e-01,1.214574898785425044e-01,6.190476190428572112e-01,8.357500198624482346e-01,1.744370000000000000e+05
9.575653209175755132e-01,9.198328660931086587e-01,7.499984532964740769e-01,1.791497975708502000e-01,2.857142857142856984e-01,8.671233526287729365e-01,1.744910000000000000e+05
9.572889427471990009e-01,1.000000000000000000e+00,9.149889569024900471e-01,3.036437246963562542e-01,1.904761904714284970e-01,9.038392021909649188e-01,1.747470000000000000e+05
7.556604375279035724e-01,7.686425251848780782e-01,5.148486109573231495e-01,2.348178137651821817e-01,7.142857142857143016e-01,7.019190006962777728e-01,1.747830000000000000e+05
9.611157174139507431e-01,9.689297752037846490e-01,8.777748556002444857e-01,3.876518218623481449e-01,2.380952380999998841e-01,9.022478702834950681e-01,1.747920000000000000e+05
9.605629610731977186e-01,7.979090255733045645e-01,6.321296010304860991e-01,2.429149797570850089e-01,6.666666666714284872e-01,8.481259661746720635e-01,1.748170000000000000e+05
9.776133681995025082e-01,8.129421743298292924e-01,5.635836137116773115e-01,1.417004048582996001e-01,9.047619047571429096e-01,8.551317150137353051e-01,1.748620000000000000e+05
9.401322363245955271e-01,8.083113601757250244e-01,7.335857820266729057e-01,3.026315789473684181e-01,4.761904761857143065e-01,8.464487141869375675e-01,1.748990000000000000e+05
8.681038331526245155e-01,9.034082121206742366e-01,8.345754881584199758e-01,3.714574898785424906e-01,1.904761904714284970e-01,8.251307203861534267e-01,1.749140000000000000e+05
9.269298637243021943e-01,7.542260638817281926e-01,5.856413282589080227e-01,2.803643724696356365e-01,6.190476190428572112e-01,8.145761560941109369e-01,1.750050000000000000e+05
9.493164955247995751e-01,7.272697171473215816e-01,4.321711312204387090e-01,1.821862348178137636e-01,8.571428571428572063e-01,8.079402920646638897e-01,1.750780000000000000e+05
8.291345111295362891e-01,8.816394555277640155e-01,5.912323174571776363e-01,2.459514170040485725e-01,6.190476190428572112e-01,7.746504192737159178e-01,1.752720000000000000e+05
9.480196441099559834e-01,3.817926633362360156e-01,4.616067050636073477e-01,2.054655870445344090e-01,6.666666666714284872e-01,7.450096257162527325e-01,1.754210000000000000e+05
9.903267640368220714e-01,4.602413765757783493e-01,5.045476453718411580e-01,1.386639676113360364e-01,8.095238095285712809e-01,7.909359200038952320e-01,1.754300000000000000e+05
9.852881773922657072e-01,7.706833090699691802e-01,7.368411971595558718e-01,2.793522267206477450e-01,1.904761904714284970e-01,8.591075518300917979e-01,1.759800000000000000e+05
6.515509067329974258e-01,6.398142995557298818e-01,6.308502591370811485e-01,2.327935222672064541e-01,4.285714285714286031e-01,6.187545895517192474e-01,1.760170000000000000e+05
9.530157110359929185e-01,3.564352993371684430e-01,3.669578401337180718e-01,1.740890688259109087e-01,8.571428571428572063e-01,7.366172827792640820e-01,1.760350000000000000e+05
9.393456215319854197e-01,5.371186365186908507e-01,6.188450126962058429e-01,2.085020242914979727e-01,4.761904761857143065e-01,7.798068069017323189e-01,1.760530000000000000e+05
6.522524820885685637e-01,6.695199799801355711e-01,6.482537701233693772e-01,2.226720647773279271e-01,3.809523809571426778e-01,6.245619958010282247e-01,1.760800000000000000e+05
8.909794417160958879e-01,6.101065195508070804e-02,5.723279205731793828e-01,1.062753036437246723e-01,8.571428571428572063e-01,6.652035766255424143e-01,1.762390000000000000e+05
7.378871951867678192e-01,4.722970445110152848e-01,4.995215446717813368e-01,1.882591093117408909e-01,4.761904761857143065e-01,6.272258030977224674e-01,1.763720000000000000e+05
9.548440589323298200e-01,4.481016107003255033e-01,6.541962276424977407e-01,1.670040485829959453e-01,5.238095238142855825e-01,7.769597689248632921e-01,1.764790000000000000e+05
9.724897421179071744e-01,6.059687393590267313e-01,4.770412296634490290e-01,2.429149797570850089e-01,7.619047619000001159e-01,8.065653360437691211e-01,1.766280000000000000e+05
9.955566894147160895e-01,7.448102383261385739e-01,5.638616571031419555e-01,1.315789473684210453e-01,7.142857142857143016e-01,8.483745682540686506e-01,1.767890000000000000e+05
9.774220294661649655e-01,6.527677862209578796e-01,4.881805106458355081e-01,1.599190283400809820e-01,8.095238095285712809e-01,8.162313129837901471e-01,1.769470000000000000e+05
8.061526032697663435e-01,6.309758311702980960e-01,5.442824245069476374e-01,1.923076923076922906e-01,8.571428571428572063e-01,7.143843918811538796e-01,1.769650000000000000e+05
9.989795267555328095e-01,7.041640873841663595e-01,6.296492583530779452e-01,2.416701143650817063e-01,2.857142857142856984e-01,8.443905591912386210e-01,1.770830000000000000e+05
9.950039330739630650e-01,5.956655849697537475e-01,6.414099995360573736e-01,9.919028340080970896e-02,7.619047619000001159e-01,8.300927296800471034e-01,1.771170000000000000e+05
9.836936879477857776e-01,5.996603571077929740e-01,4.964347978378679804e-01,1.872469635627530271e-01,9.523809523857142967e-01,8.171987988900311084e-01,1.771440000000000000e+05
9.158322171907221643e-01,3.250333283969134568e-01,5.801795683566630668e-01,1.477732793522267274e-01,2.380952380999998841e-01,7.130457362870569193e-01,1.772140000000000000e+05
9.568637455620043752e-01,7.879361569019112110e-01,5.212018587505081735e-01,1.659919028340080815e-01,5.714285714285713969e-01,8.246084465427850896e-01,1.773390000000000000e+05
9.744881688883219040e-01,5.260336974120092268e-01,3.756057355550018739e-01,2.287449392712550544e-01,5.238095238142855825e-01,7.745210553422380295e-01,1.774180000000000000e+05
9.813125837106958516e-01,8.053103286105660619e-01,6.403276747318537021e-01,1.649797570850202177e-01,7.619047619000001159e-01,8.620155963103939278e-01,1.775420000000000000e+05
9.852669175330059925e-01,6.333666616859958687e-01,6.356550992976881531e-01,8.299595141700402690e-02,4.761904761857143065e-01,8.210156800863853688e-01,1.777460000000000000e+05
8.323447498777558629e-01,6.382027138099776176e-01,4.420902152878100067e-01,2.236842105263157632e-01,6.190476190428572112e-01,7.152825485644616066e-01,1.779680000000000000e+05
9.425133405616854532e-01,7.364720072153557728e-01,7.597551096052214126e-01,2.722672064777327816e-01,1.904761904714284970e-01,8.284499118501430504e-01,1.780590000000000000e+05
9.954716499776771199e-01,6.168385672376849316e-01,2.462197171013573715e-01,2.416701143650817063e-01,7.619047619000001159e-01,7.964764129801978898e-01,1.782080000000000000e+05
9.645385547547675742e-01,5.554282715741685195e-01,4.241650603011607457e-01,1.568825910931174183e-01,7.619047619000001159e-01,7.820546058958200986e-01,1.782440000000000000e+05
8.917873163679655990e-01,4.662405133890791253e-01,3.496671351181812604e-01,1.538461538461538547e-01,8.571428571428572063e-01,7.146399701204103616e-01,1.783410000000000000e+05
4.356995556689414739e-01,8.110419946519131784e-01,7.819077113254175870e-01,2.874493927125505999e-01,1.904761904714284970e-01,5.270412599095046779e-01,1.783960000000000000e+05
8.242447434997980382e-01,5.942463759593998862e-01,5.233250930518280608e-01,2.580971659919027994e-01,4.285714285714286031e-01,7.080616154192440614e-01,1.784020000000000000e+05
8.110848906180241347e-01,6.009591665089856205e-01,4.835532739477107489e-01,2.307692307692307543e-01,4.761904761857143065e-01,6.963749712341803511e-01,1.784200000000000000e+05
8.887684163530837900e-01,6.889629087683140085e-01,5.434661258690282049e-01,2.155870445344129360e-01,6.666666666714284872e-01,7.721977305506922962e-01,1.786240000000000000e+05
9.687267470289346871e-01,7.041640873841663595e-01,6.956378174985738960e-01,1.427125506072874361e-01,6.190476190428572112e-01,8.372569971638162967e-01,1.786970000000000000e+05
9.651338308140400279e-01,7.876208494790157832e-01,7.631204557403338251e-01,3.036437246963562542e-01,1.904761904714284970e-01,8.537450758166497122e-01,1.790430000000000000e+05
9.962370049110275128e-01,4.641883757100657704e-01,3.344986631765225482e-01,1.224696356275303544e-01,8.571428571428572063e-01,7.764243756871642699e-01,1.792560000000000000e+05
9.474243680506835297e-01,6.228387122279562815e-01,5.655833282461936173e-01,1.538461538461538547e-01,5.714285714285713969e-01,7.938383497918902743e-01,1.793260000000000000e+05
9.871590450071220380e-01,6.796783018052758862e-01,6.226214047805663787e-01,1.325910931174089091e-01,6.190476190428572112e-01,8.356052110208289641e-01,1.795480000000000000e+05
8.014329145141059207e-01,5.813291992648397244e-01,5.017197777461395169e-01,1.862348178137651633e-01,6.190476190428572112e-01,6.906480798239876817e-01,1.795570000000000000e+05
6.661351701851734308e-01,7.054216575857152893e-01,5.846353428431241284e-01,1.983805668016194179e-01,4.761904761857143065e-01,6.338108333309827591e-01,1.795660000000000000e+05
9.286519123243404117e-01,6.918772454176767006e-01,6.729793697063696234e-01,2.206477732793522273e-01,4.761904761857143065e-01,8.073669851746854143e-01,1.798940000000000000e+05
9.791653379254628975e-01,7.060096331185458096e-01,7.719471997275066943e-01,2.419028340080971451e-01,4.285714285714286031e-01,8.526290075947559055e-01,1.799460000000000000e+05
9.786976210217488426e-01,8.813672298352586143e-01,6.955133084417927103e-01,2.297570850202429182e-01,3.333333333285715128e-01,8.713502652648890123e-01,1.799550000000000000e+05
9.796117949699172378e-01,6.545969167146251655e-01,5.610007028279221375e-01,1.680161943319837814e-01,6.666666666714284872e-01,8.226005350118706927e-01,1.799640000000000000e+05
9.716393477475179230e-01,9.479454874533606024e-01,7.135118161007384385e-01,2.672064777327934904e-01,4.285714285714286031e-01,8.854684227589374457e-01,1.801060000000000000e+05
9.620936709398983933e-01,5.506661062856141875e-01,5.125297836152281628e-01,2.246963562753036270e-01,4.761904761857143065e-01,7.851858036923480277e-01,1.804160000000000000e+05
7.233454514531114654e-01,8.157854466510990887e-01,5.187056603256194887e-01,2.236842105263157632e-01,4.285714285714286031e-01,6.817155161778855055e-01,1.804610000000000000e+05
7.536407508982290171e-01,6.134946306675355121e-01,4.942764004386127619e-01,1.670040485829959453e-01,5.238095238142855825e-01,6.617932520165898946e-01,1.804890000000000000e+05
9.804621893403066002e-01,8.574667177533352724e-01,4.716203779466888735e-01,2.085020242914979727e-01,7.142857142857143016e-01,8.523865062099773571e-01,1.805950000000000000e+05
9.843527435848374862e-01,9.010069246651173369e-01,5.190984706047903074e-01,3.087044534412955454e-01,5.714285714285713969e-01,8.691622940176885193e-01,1.808320000000000000e+05
9.882858175478878016e-01,9.128815265517497002e-01,5.723279205731793828e-01,3.329959514170040547e-01,5.714285714285713969e-01,8.810925740392354655e-01,1.808780000000000000e+05
9.756999808661266371e-01,8.664925492697542753e-01,6.911270324081452143e-01,1.923076923076922906e-01,4.285714285714286031e-01,8.670793067304177759e-01,1.809840000000000000e+05
9.772732104513468521e-01,8.407136506776198281e-01,6.810732105211272369e-01,2.500000000000000000e-01,4.761904761857143065e-01,8.667334124135787077e-01,1.810200000000000000e+05
9.921763717924186876e-01,8.182137197600508616e-01,5.095171043817766643e-01,1.599190283400809820e-01,8.095238095285712809e-01,8.572676137326190604e-01,1.810930000000000000e+05
9.783574632735931864e-01,8.440118973952250858e-01,6.111819572156890201e-01,2.307692307692307543e-01,5.238095238142855825e-01,8.603619002736099253e-01,1.811270000000000000e+05
8.893424325530965291e-01,8.303089164548227430e-01,5.869438234602836202e-01,2.145748987854251000e-01,6.666666666714284872e-01,8.025397727057748121e-01,1.812150000000000000e+05
9.851606182367073083e-01,9.168630248892534196e-01,7.352306010539320091e-01,2.661943319838056543e-01,7.619047619000001159e-01,9.003713519549696453e-01,1.812970000000000000e+05
9.756149414290877786e-01,7.171468267972731514e-01,5.040948753543882388e-01,2.277327935222671906e-01,9.523809523857142967e-01,8.359682369961397574e-01,1.813300000000000000e+05
7.425218445053893834e-01,7.620590492396615012e-01,4.583654307496168867e-01,2.449392712550607087e-01,6.666666666714284872e-01,6.852295765314334597e-01,1.813940000000000000e+05
9.606692603694964028e-01,9.022659780884587644e-01,7.390710651072633919e-01,2.823886639676113086e-01,4.761904761857143065e-01,8.755597591738362162e-01,1.814460000000000000e+05
5.889618810723473707e-01,8.616069886809540890e-01,7.240471190579105265e-01,2.651821862348178183e-01,2.857142857142856984e-01,6.270979699511797234e-01,1.814640000000000000e+05
9.862023513404341024e-01,6.075469357849043739e-01,3.946819890338540970e-01,1.842105263157894635e-01,6.190476190428572112e-01,7.988828913188886771e-01,1.816040000000000000e+05
9.847566809107723973e-01,8.478606837243072292e-01,4.550752480423417845e-01,1.589068825910931182e-01,6.666666666714284872e-01,8.475245618140897497e-01,1.817380000000000000e+05
9.911984182664710374e-01,6.544864260318632443e-01,3.493401894653236361e-01,1.487854251012145634e-01,1.000000000000000000e+00,8.141640815036447210e-01,1.818530000000000000e+05
5.174011948040904141e-01,5.552049358574054905e-01,4.350193700290933552e-01,2.621457489878542546e-01,7.619047619000001159e-01,5.082606733857851777e-01,1.822810000000000000e+05
6.754044688224163373e-01,7.292017987867800421e-01,5.619854352116840923e-01,2.823886639676113086e-01,5.238095238142855825e-01,6.470257027497058333e-01,1.822900000000000000e+05
9.655165082807151133e-01,8.146911200917539286e-01,4.933684304341464655e-01,2.064777327935222728e-01,9.047619047571429096e-01,8.432330107381585949e-01,1.827950000000000000e+05
9.602440631843016661e-01,9.501572817336330079e-01,8.299489044471863863e-01,3.815789473684210176e-01,2.857142857142856984e-01,8.939467775873013444e-01,1.832390000000000000e+05
9.700023385845185642e-01,9.039919814214292249e-01,7.607025141833385629e-01,3.370445344129554543e-01,2.857142857142856984e-01,8.816316398369817842e-01,1.843480000000000000e+05
8.637880817228990038e-01,7.927844441445900392e-01,6.043204134892653512e-01,4.827935222672064541e-01,2.380952380999998841e-01,7.837036797536175436e-01,1.858280000000000000e+05
8.861534536641367810e-01,8.518296580126536455e-01,8.147075236421661426e-01,3.147773279352226727e-01,5.714285714285713969e-01,8.329228799539051264e-01,1.862010000000000000e+05
8.811573867380998459e-01,8.294693039704783555e-01,7.176483565334719206e-01,3.613360323886639636e-01,3.809523809571426778e-01,8.117485090120424296e-01,1.865840000000000000e+05
8.416353083742585950e-01,8.265436091992626189e-01,7.122609714715639750e-01,2.955465587044534548e-01,7.619047619000001159e-01,7.932262770320261946e-01,1.868760000000000000e+05
9.909007802368348106e-01,5.166808674895377873e-01,5.723279205731793828e-01,2.176113360323886636e-01,1.000000000000000000e+00,8.186263686818476826e-01,1.879120000000000000e+05
9.692157237919084567e-01,7.820419843521777548e-01,4.789267126353300985e-01,3.562753036437246723e-01,9.523809524285709038e-02,8.228980391096190061e-01,1.879670000000000000e+05
5.576886281012820579e-01,4.587654770542304306e-01,4.941762588855907468e-01,1.852226720647773273e-01,7.142857142857143016e-01,5.177928337202936104e-01,1.879850000000000000e+05
7.269383676680061246e-01,2.875988795392134256e-01,4.534149882093359007e-01,1.639676113360323817e-01,9.047619047571429096e-01,5.932771699128587262e-01,1.880300000000000000e+05
9.868826668367455257e-01,5.938298452798578264e-01,3.005429003754266359e-01,1.882591093117408909e-01,9.047619047571429096e-01,7.944816361074648059e-01,1.881460000000000000e+05
8.945936177902502617e-01,7.935082590011945936e-01,7.047840913685589070e-01,3.340080971659918907e-01,5.238095238142855825e-01,8.149688129943412074e-01,1.884290000000000000e+05
9.603928821991198905e-01,7.920641053089381156e-01,6.877197336960568785e-01,2.500000000000000000e-01,3.809523809571426778e-01,8.455587391830590160e-01,1.886410000000000000e+05
9.358377447541297300e-01,9.797346545430032361e-01,7.930847714186974873e-01,5.141700404858299267e-01,1.904761904714284970e-01,8.839167881971398133e-01,1.900440000000000000e+05
9.851606182367073083e-01,5.213469522809343060e-01,4.139397216839872939e-01,1.639676113360323817e-01,8.571428571428572063e-01,7.908674481481616780e-01,1.912050000000000000e+05
9.786338414439695876e-01,9.072182548828910953e-01,7.804131937583624889e-01,2.186234817813764997e-01,3.809523809571426778e-01,8.863672468237908664e-01,1.916760000000000000e+05
9.688330463252332603e-01,7.201101793099856652e-01,5.306500617454862345e-01,3.168016194331984003e-01,1.000000000000000000e+00,8.413081710187328977e-01,1.922710000000000000e+05
9.452133426876714317e-01,8.016798547988210899e-01,7.928797603820683104e-01,3.157894736842105088e-01,4.761904761857143065e-01,8.559252548884211942e-01,1.923230000000000000e+05
8.966133044199247060e-01,5.385008421737956796e-01,3.179191556300512422e-01,2.874493927125505999e-01,9.523809523857142967e-01,7.365883101185537463e-01,1.924390000000000000e+05
9.144290664795798884e-01,5.385008421737956796e-01,4.169529713221543643e-01,2.874493927125505999e-01,7.619047619000001159e-01,7.536481541946522533e-01,1.924480000000000000e+05
9.285456130280417275e-01,9.220761335430404104e-01,8.275635104168590495e-01,4.655870445344129083e-01,2.857142857142856984e-01,8.732190774710915093e-01,1.927030000000000000e+05
9.629865850288070739e-01,6.484087047861423203e-01,4.324688730569506978e-01,2.216599190283400633e-01,5.238095238142855825e-01,7.951328750518777966e-01,1.928640000000000000e+05
9.550779173841869030e-01,7.831743367266963407e-01,5.788642420814089640e-01,3.036437246963562542e-01,7.142857142857143016e-01,8.405334888946366378e-01,1.933530000000000000e+05
9.327125454429491258e-01,9.795413085076609683e-02,2.529048061095928723e-01,2.004048582995951178e-01,5.714285714285713969e-01,6.582428940611104728e-01,1.936450000000000000e+05
8.609817803006144521e-01,7.525656517604659701e-01,6.975690381946625385e-01,2.206477732793522273e-01,3.333333333285715128e-01,7.744115406879348296e-01,1.936540000000000000e+05
9.404936539320110089e-01,7.869990341869473882e-01,7.298579056835058365e-01,2.672064777327934904e-01,5.714285714285713969e-01,8.433249362297905449e-01,1.939730000000000000e+05
9.801007717328911184e-01,7.215013410736830224e-01,4.232589833969163662e-01,1.477732793522267274e-01,9.047619047571429096e-01,8.247628927570280766e-01,1.943920000000000000e+05
9.732125773327380269e-01,7.489346111326329325e-01,6.519032837629407107e-01,2.459514170040485725e-01,6.666666666714284872e-01,8.497947284683782243e-01,1.949580000000000000e+05
9.629015455917682154e-01,7.961907272541293157e-01,7.185720921282676699e-01,2.793522267206477450e-01,4.761904761857143065e-01,8.556462017161663436e-01,1.951640000000000000e+05
9.944724365924697551e-01,8.233652969537091915e-01,5.723279205731793828e-01,4.190283400809716730e-01,9.047619047571429096e-01,8.831206808359840510e-01,1.951910000000000000e+05
9.349448306652210494e-01,9.398456696149845024e-01,8.585774098653878861e-01,3.795546558704453455e-01,3.333333333285715128e-01,8.807679683702724915e-01,1.954740000000000000e+05
9.382188489912196561e-01,8.476241402901272259e-01,8.233816288710761322e-01,2.753036437246963453e-01,3.809523809571426778e-01,8.583282490672052845e-01,1.957200000000000000e+05
9.266109658354061418e-01,6.644985817873860778e-01,5.008316090845954527e-01,1.791497975708502000e-01,3.809523809571426778e-01,7.766693650312883612e-01,1.960060000000000000e+05
9.644535153177286046e-01,7.700295369932945722e-01,4.329739346314848136e-01,3.066801619433198178e-01,4.761904761857143065e-01,8.207878899950888929e-01,1.961120000000000000e+05
8.512235049003975540e-01,7.701175057548722558e-01,7.395785749342993487e-01,2.277327935222671906e-01,4.761904761857143065e-01,7.806470435499019977e-01,1.961210000000000000e+05
8.648935944044050528e-01,8.140192767210068236e-01,7.960355904169194030e-01,2.874493927125505999e-01,2.857142857142856984e-01,8.011641649960186129e-01,1.961760000000000000e+05
9.154920594425665081e-01,7.984825584336590065e-01,6.434066962647040366e-01,1.730769230769230727e-01,4.761904761857143065e-01,8.121408202715036939e-01,1.962190000000000000e+05
8.840912473159427964e-01,7.754374322454953283e-01,6.586173806824248134e-01,2.327935222672064541e-01,7.142857142857143016e-01,8.000164534630849200e-01,1.962460000000000000e+05
6.875651083189828761e-01,8.950968022821406134e-01,9.157138247253808760e-01,3.947368421052631637e-01,1.904761904714284970e-01,7.208833231888783777e-01,1.964130000000000000e+05
9.407062525246082663e-01,6.165129375866638117e-01,4.976464351240851292e-01,2.742914979757085092e-01,9.523809523857142967e-01,7.979281912269440280e-01,1.970450000000000000e+05
9.619873716435997091e-01,9.103239199907994239e-01,6.972352955227809623e-01,3.663967611336031993e-01,3.333333333285715128e-01,8.733748835820814849e-01,1.971970000000000000e+05
9.991496056296107486e-01,7.041640873841663595e-01,9.614999838488955675e-01,2.416701143650817063e-01,7.619047619000001159e-01,8.959865839192625581e-01,1.972210000000000000e+05
9.897102281182899031e-01,7.587338879390739255e-01,6.152736383076412574e-01,1.619433198380566541e-01,5.714285714285713969e-01,8.505707489341096661e-01,1.972300000000000000e+05
9.395157004060633588e-01,8.937128260299025406e-01,9.555841000119422723e-01,3.846153846153845812e-01,4.761904761428570332e-02,8.786551387709480299e-01,1.977080000000000000e+05
6.641367434147585902e-01,8.664484416241390319e-01,7.440950448999399391e-01,1.923076923076922906e-01,1.904761904714284970e-01,6.708669650316675392e-01,1.978690000000000000e+05
